sample_id	CD4	PTPRC	CTLA4	PDCD1	HAVCR2	VSIR	LAG3	CD38
GSM972090	-0.8986734538155657	-1.9791422102440135	0.33413533021970465	-0.2227328226608064	-1.0953992711022076	-0.47697833463686107	-1.1798829170147758	-1.3152689336581322
GSM972091	-0.9808368741991377	-0.5206393097288882	-0.402632191803572	-1.324793947228099	-1.0365295060538708	-1.4839673614948867	0.3591520805538041	-0.7684432457109492
GSM972092	0.5494673901136591	0.7017158729567405	0.05902668501092793	-0.8544438381292594	1.1354750248383685	-0.31537225275264347	0.13403618092550795	-0.5181419466363679
GSM972093	-0.5496696056143004	0.19363122807067024	-0.31811608250259316	-1.0114356399688513	-0.5520829037064313	-0.12043077541632291	-1.2101044144986433	-0.07114537149917302
GSM972094	-0.3707053531970269	0.7318696888281331	0.8981777140228425	-0.6003727964942076	0.21408076911597884	0.2177518332857585	1.4949009327401188	1.802132017654727
GSM972095	-0.567845562900095	0.16926332163015867	0.6372582441936897	-1.1428367105826245	-0.07207971678833036	0.23484826576599396	-0.7396099700422306	-0.44337789852743353
GSM972096	-1.4514273982386292	-2.4538420072985287	-0.34431311271231596	1.070002610529811	-1.5706590269373073	-0.35266715959280515	-1.7873968838925693	-0.9151288443154576
GSM972097	0.8237285163586018	-0.6667917149117181	-1.0786909633001154	2.238154554535243	-0.020978723288683374	0.0772316555592615	-0.32504113090310366	-1.10501715094369
GSM972098	-1.0219658608852706	-0.8351710532466509	0.2326693992893341	0.9644587652089175	-1.3549134921024701	-0.4640604673518724	-0.7644863430192327	-0.9707583342103183
GSM972099	-0.8593108603967149	-0.4512240130863649	-1.3320100765333287	0.4112447354471541	-1.305564014387556	-1.6568338856810285	-1.3103930645011306	-1.2493203590719977
GSM972100	-0.1877714386515175	-1.115568060781662	0.34507269658661105	0.641784560647937	-0.7680895746401728	-0.013693408574750252	-0.3861685983254766	-0.4352338146215675
GSM972101	-0.7031617089534331	0.34454005622793715	-1.0741816360513856	0.7888451365607809	-0.03931766894400864	0.7150989793716676	-0.4949716506720875	0.9974106206015599
GSM972102	1.4419309323528442	1.4735947472686874	-1.1414474404004669	1.3875340872302346	0.3095021162306322	2.042864722307093	0.23845501951322434	1.797798220949663
GSM972103	0.5810959290313604	1.2416822709917343	-0.4577567535932219	1.4195943612197108	1.0523961381168787	0.2745623667032436	0.6146975678118064	1.0669111062150796
GSM972104	1.0030092999771691	1.2266469605684827	-0.7606179496332	-2.571022438794444	0.7039846004421961	0.7352229723562222	-0.4674003759524675	1.0924197086535081
GSM972105	-0.3363321471590666	-2.0708351570057375	-0.6580920159349782	1.8009977841195548	-0.8262998372967135	-0.47288546196276443	-1.8456401568562142	-0.0761351616898754
GSM972106	-1.3249847591521384	-1.1118027322448119	-1.0370259093943892	-0.37596062060467833	-0.5407957187289767	-1.108610630215905	-1.6101724797581132	-1.6677574739852659
GSM972107	-0.08886020837419507	0.5816014550533221	-1.0987022582460684	-0.21520313890231735	-0.10531992447284211	0.7530486838788486	-1.3563148145818618	0.5173403707421709
